Year,Link,Title,Authors,Attachment
2019,https://indico.cern.ch/event/773049/contributions/3473203/,Modern Software Stack Building for HEP,"Benjamin Morgan, Graeme A Stewart, Javier Cervantes Villanueva, Hobbs Arthur Willett, ",https://indico.cern.ch/event/773049/contributions/3473203/attachments/1937595/3213451/Modern_Software_Stack_Building_for_HEP_-_CHEP20191.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474839/,Open data provenance and reproducibility: a case study from publishing CMS open data,"CMS Collaboration and CERN IT, Tibor Simko, ",https://indico.cern.ch/event/773049/contributions/3474839/attachments/1938621/3213525/chep2019-opendata-cms-slides.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473362/,Operational Intelligence,"ATLAS and CMS Collaborations, ",https://indico.cern.ch/event/773049/contributions/3473362/attachments/1937928/3212143/CHEP_2019_Operational_Intelligence_-_rev05.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474407/,Smart caching at CMS: applying AI to XCache edge services,"CMS Collaboration, ",https://indico.cern.ch/event/773049/contributions/3474407/attachments/1938665/3213635/CHEP2019-cache-spiga.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473822/,WLCG Web Proxy Auto Discovery for Dynamically Created Web Proxies,"Oliver Gutsche, ",https://indico.cern.ch/event/773049/contributions/3473822/attachments/1935937/3211455/CHEP19_Talk_WPAD.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474338/,An express data production chain in the STAR experiment,"Ivan Kisel, Artemiy Belousov, Yuri Fisyak, Hongwei Ke, Pavel Kisel, Grigory Kozlov, Spyridon Margetis, Aihong Tang, Iouri Vassiliev, Maksym Zyzak, ",https://indico.cern.ch/event/773049/contributions/3474338/attachments/1937829/3218988/Kisel_STAR_CHEP-2019.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473386/,Big data solutions for CMS computing monitoring and analytics,"Federica Legger, ",https://indico.cern.ch/event/773049/contributions/3473386/attachments/1936280/3208804/CHEP19_-_CMS_monitoring1.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474405/,CMS data access and usage studies at PIC Tier-1 and CIEMAT Tier-2,"Jose Flix Molina, ",https://indico.cern.ch/event/773049/contributions/3474405/attachments/1938528/3213796/20191105_DataAccess_CMS_PIC_CIEMAT_CHEP2019.pdf
2019,https://indico.cern.ch/event/773049/contributions/3476063/,Computing the properties of nuclei from QCD,"William Detmold, ",https://indico.cern.ch/event/773049/contributions/3476063/attachments/1938097/3213778/2019_CHEP_Adelaide_DETMOLD.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473818/,Designing a new infrastructure for ATLAS Online Web Services,"Diana Scannicchio, ",https://indico.cern.ch/event/773049/contributions/3473818/attachments/1937293/3213435/DianaScannicchio.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474732/,Geant4 performance optimization in the ATLAS experiment,"Miha Muskinja, John Derek Chapman, Heather Gray, ",https://indico.cern.ch/event/773049/contributions/3474732/attachments/1937713/3213484/miham_2019_11_05_CHEP_Sim.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473274/,Gentoo Prefix as a physics software manager,"Benda Xu, Guilherme Amadio, Fabian Groffen, Michael Haubenwallner, ",https://indico.cern.ch/event/773049/contributions/3473274/attachments/1936006/3213629/Gentoo-BendaXu-CHEP-r2.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474317/,GPU-based reconstruction and data compression at ALICE during LHC Run 3,"David Rohr, ",https://indico.cern.ch/event/773049/contributions/3474317/attachments/1938130/3212553/2019-11-05_CHEP_2019.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474845/,"Using CMS Open Data for education, outreach and software benchmarking","Stefan Wunsch, ",https://indico.cern.ch/event/773049/contributions/3474845/attachments/1936052/3208340/CHEP_2019__Using_CMS_Open_Data_for_education_outreach_and_software_development.pdf
2019,https://indico.cern.ch/event/773049/contributions/3476068/,Computing the magnetic field response of the proton,"Ryan Bignell, Derek Leinweber, Waseem Kamleh, ",https://indico.cern.ch/event/773049/contributions/3476068/attachments/1936883/3211180/presentation.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473798/,Construction of a New Data Center at BNL,"Imran Latif, Shigeki Misawa, Alexandr Zaytsev, ",https://indico.cern.ch/event/773049/contributions/3473798/attachments/1938600/3213461/CFR-CHEP-2019.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474736/,FullSimLight: ATLAS standalone Geant4 simulation,"Marilena Bandieramonte, Riccardo Maria Bianchi, Joseph Boudreau, ",https://indico.cern.ch/event/773049/contributions/3474736/attachments/1938239/3212741/FullSimLight_MBandieramonte_CHEP2019.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473388/,Implementation of ATLAS Distributed Computing monitoring dashboards using InfluxDB and Grafana,"Dario Barberis, Aleksandr Alekseev, Thomas Beermann, Sabine Crepe-Renaudin, Johannes Elmsheuser, Ivan Glushkov, Michal Svatos, Armen Vartapetian, Petr Vokac, Helmut Wolters, ",https://indico.cern.ch/event/773049/contributions/3473388/attachments/1936176/3208572/ATL-SOFT-SLIDE-2019-772.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474397/,Moving the California distributed CMS xcache from bare metal into containers using Kubernetes,"CMS Collaboration, Edgar Fajardo Hernandez, Matevz Tadel, ",https://indico.cern.ch/event/773049/contributions/3474397/attachments/1937811/3211960/CMS_Kubernetes_CHEP_2019.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474850/,Open Data Science Mesh: friction-free collaboration for researchers bridging High-Energy Physics and European Open Science Cloud,"Jakub Moscicki, Armin Burger, David Antos, Frederik Orellana, Gavin Kennedy, Guido Aben, Holger Angenent, Lars Kierkegaard, Laura Castelucci, Lorenzo Posani, Maciej Brzezniak, Martin Bech, Massimo Lamanna, Pierre Soille, Renato Furter, Ron Trompert, Sieprawski Marcin, Victoria Cochrane, ",https://indico.cern.ch/event/773049/contributions/3474850/attachments/1938707/3213729/CHEP-CS3Mesh-EduOutreach-2019.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474316/,Reconstruction of track candidates at the LHC crossing rate using FPGAs,"Giulia Tuci, ",https://indico.cern.ch/event/773049/contributions/3474316/attachments/1937780/3211900/CHEP_2019_Tuci.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473250/,SpackDev: Parallel Package Development with Spack,"Christopher Green, James Amundson, Lynn Garren, Patrick Gartung, Ken Herner, Elizabeth Sexton-Kennedy, ",https://indico.cern.ch/event/773049/contributions/3473250/attachments/1936850/3210044/SpackDev-CHEP-2019.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474303/,Trigger level analysis technique in ATLAS for Run 2 and beyond,"Antonio Boveia, ",https://indico.cern.ch/event/773049/contributions/3474303/attachments/1938074/3212450/20191105-tla.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474853/,ATLAS Open Data software: the development of simple-but-real HEP data analysis examples,"Farid Ould-Saada, ",https://indico.cern.ch/event/773049/contributions/3474853/attachments/1938692/3213764/ATLAS_Open_Data_-_CHEP2019.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473359/,Automatic log analysis with NLP for the CMS workflow handling,"Lukas Layer, Daniel Robert Abercrombie, Hamed Bakhshiansohi, Weinan Si, Jean-Roch Vlimant, Andres Vargas Hernandez, Sharad Agarwal, Jennifer Adelman-Mccarthy, ",https://indico.cern.ch/event/773049/contributions/3473359/attachments/1937598/3213476/NLP_LLayer_CHEP_FinalDraft_v10.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474435/,Creating a content delivery network for general science on the backbone of the Internet using xcaches.,"Marian Zvada, Edgar Fajardo Hernandez, Derek John Weitzel, Mats Rynge, Brian Lin, ",https://indico.cern.ch/event/773049/contributions/3474435/attachments/1937430/3211155/Stashcache_CHEP_2019.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474320/,Ingest pipeline for ASKAP,"Maxim Voronkov, ",https://indico.cern.ch/event/773049/contributions/3474320/attachments/1936040/3208321/MVoronkovASKAPIngest.pdf
2019,https://indico.cern.ch/event/773049/contributions/3476154/,Investigating the anomalous magnetic moment on the lattice,"Alex Westin, Arwed Schiller, Gerrit Schierholz, Hinnerk Stüben, Holger Perlt, James Zanotti, Paul Rakow, Roger Horsley, Ross Young, Waseem Kamleh, Yoshifumi Nakamura, ",https://indico.cern.ch/event/773049/contributions/3476154/attachments/1936884/3210126/chep_AlexWestin.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473814/,Preparing CERN Tier-0 data centres for LHC Run3,"Olof Barring, ",https://indico.cern.ch/event/773049/contributions/3473814/attachments/1936164/3213623/CHEP19-CERNTier0DCforRun3.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474750/,Quantum annealing algorithms for track pattern recognition,"Alex Smith, Heather Gray, Junichi Tanaka, Koji Terashi, Lucy Linder, Masahiko Saito, Paolo Calafiura, Ryu Sawada, Wim Lavrijsen, Yasuyuki Okumura, ",https://indico.cern.ch/event/773049/contributions/3474750/attachments/1931661/3213792/QA_Tracking_CHEP2019_4.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473243/,Sustainable software packaging for end users with conda,"Chris Burr, Henry Fredrick Schreiner, Enrico Guiraud, Javier Cervantes Villanueva, Ben Couturier, ",https://indico.cern.ch/event/773049/contributions/3473243/attachments/1938659/3213612/2019-11-05_CHEP2019-conda.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474767/,The Heavy Photon Search Experiment Software Environment,"Norman Anthony Graf, ",https://indico.cern.ch/event/773049/contributions/3474767/attachments/1938643/3213577/HPS_Software_CHEP2019_Graf.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474852/,ATLAS Open Data: Using open education resources effectively,"Leonid Serkin, ATLAS Collaboration, ",https://indico.cern.ch/event/773049/contributions/3474852/attachments/1938052/3213673/ATLAS_Open_Data_LSerkin_CHEP19.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473314/,CERN AppStore: Development of a multi-platform application management system for BYOD devices at CERN,"Tamas Bato, Sebastian Bukowiec, Michal Kwiatek, ",https://indico.cern.ch/event/773049/contributions/3473314/attachments/1925922/3187891/appstoreChep2019.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473826/,Computing Activities at the Spanish Tier-1 and Tier-2s for the ATLAS experiment towards the LHC Run3 and High Luminosity (HL-LHC) periods,"Carlos Acosta Silva, Javier Alberto Aparisi Pozo, Jose Del Peso, Alvaro Fernandez Casani, Jose Flix Molina, Esteban Fullana Torregrosa, Carlos García Montoro, Julio Lozano Bahilo, Gonzalo Merino, Almudena Del Rocio Montiel Gonzalez, Andreu Pacheco Pages, Javier Sanchez, Jose Salt, Aresh Vedaee, Santiago Gonzalez De La Hoz, ",https://indico.cern.ch/event/773049/contributions/3473826/attachments/1933888/3204018/Spanish-T1-T2-chep19-v2.pdf
2019,https://indico.cern.ch/event/773049/contributions/3476157/,Directly calculating the glue component of the nucleon in lattice QCD,"Tomas Howson, Roger Horsley, Waseem Kamleh, Yoshifumi Nakamura, Holger Perlt, Paul Rakow, Gerrit Schierholz, Hinnerk Stüben, Ross Young, James Zanotti, ",https://indico.cern.ch/event/773049/contributions/3476157/attachments/1937550/3211625/presentation.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473384/,Easy-to-use data schema management scheme for RDBMS that includes the utilization of the column-store features,"Tadashi Murakami, ",https://indico.cern.ch/event/773049/contributions/3473384/attachments/1935967/3213739/CHEP2019_column-store_murakami_v1.0.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474420/,Implementation and performances of a DPM federated storage and integration within the ATLAS environment,"Claire Adam Bourdarios, Frederique Chollet, Sabine Crepe-Renaudin, Christine Nicole Gondrand, Murielle Anne Lise Gougerot, Stephane Jezequel, Philippe SERAPHIN, ",https://indico.cern.ch/event/773049/contributions/3474420/attachments/1935043/3212849/CHEP19_ALPES.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474326/,"Low Latency, Online Processing of the High-Bandwidth Bunch-by-Bunch Observation Data from the Transverse Damper Systems of the LHC","Martin Soderen, Daniel Valuch, ",https://indico.cern.ch/event/773049/contributions/3474326/attachments/1937009/3210344/ADTObsBox_CHEP_2019.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474758/,Selective background Monte Carlo simulation at Belle II,"James Kahn, Thomas Kuhr, Andreas Maximilian Lindner, ",https://indico.cern.ch/event/773049/contributions/3474758/attachments/1937900/3212101/CHEP19_KIT.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474831/,The Tracking Machine Learning Challenge,"David Rousseau, Jean-Roch Vlimant, Vincenzo Innocente, Andreas Salzburger, Isabelle Guyon, Sabrina Amrouche, Tobias Golling, Moritz Kiehn, Yetkin Yilmaz, Paolo Calafiura, Steven Farrell, Heather Gray, Vladimir Gligorov, Laurent Basara, Victor Estrade, Cecile Germain, Edward Moyse, Mikhail Hushchyn, Andrey Ustyuzhanin, ",https://indico.cern.ch/event/773049/contributions/3474831/attachments/1938609/3213492/vlimant_CHEP19_TrackML_Nov19.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474404/,Analysis and modeling of data access patterns in ATLAS and CMS,"CMS Collaboration and CERN/IT, Andrea Sciabà, Markus Schulz, Victoria Matskovskaya, ",https://indico.cern.ch/event/773049/contributions/3474404/attachments/1937844/3212558/DataAccessPatternsV2.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473831/,Beyond HEP: Photon and accelerator science computing infrastructure at DESY,"Thomas Hartmann, Patrick Fuhrmann, Volker Guelzow, Yves Kemp, Andreas Gellrich, Birgit Lewendel, Christian Voss, Christoph Beyer, Thomas Finnern, Martin Flemming, Martin Gasthuber, Stefan Dietrich, frank schluenzen, Sven Sternberger, Michael Schuh, Reppin Johannes, Stefan Bujack, Markus Wengert, ",https://indico.cern.ch/event/773049/contributions/3473831/attachments/1931637/3211833/CHEP-2019-BeyondHEP.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473318/,Chopin Management System: improving Windows infrastructure monitoring and management,"Marta Pacuszka, Sebastian Bukowiec, Guillaume Metral, ",https://indico.cern.ch/event/773049/contributions/3473318/attachments/1937606/3211554/chep2019-chopin.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474858/,Dataset of tau neutrino interactions recorded by OPERA experiment,"Giuliana Galati, Andrey Ustyuzhanin, Tibor Simko, Giovanni De Lellis, Sergey Dmitrievsky, ",https://indico.cern.ch/event/773049/contributions/3474858/attachments/1938620/3213524/chep2019-opendata-opera-slides.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474832/,Evolving Geant4 to cope with the new HEP computing challenges,"John Apostolakis, Gabriele Cosmo, Andrei Gheata, Ioana Ifrim, Pere Mato Vila, Jonathan Madsen, Mihaly Novak, Witold Pokorski, Alberto Ribon, Sandro Christian Wenzel, Anna Zaborowska, ",https://indico.cern.ch/event/773049/contributions/3474832/attachments/1938068/3212442/CHEP2019_Evolving_Geant4_v4.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474312/,JANA2 Framework for event based and triggerless data processing,"David Lawrence, Nathan Brei, ",https://indico.cern.ch/event/773049/contributions/3474312/attachments/1937408/3211125/2019.11.5.CHEP_JANA2.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473363/,Monitoring distributed computing beyond the traditional time-series histogram,"Peter Love, Matthew Doidge, ",https://indico.cern.ch/event/773049/contributions/3473363/attachments/1937837/3213584/subtlenoise-chep2019-v2.pptx
2019,https://indico.cern.ch/event/773049/contributions/3474735/,Multithreaded simulation for ATLAS: challenges and validation strategy,"Marilena Bandieramonte, John Derek Chapman, Heather Gray, Miha Muskinja, Yu Him Justin Chiu, ",https://indico.cern.ch/event/773049/contributions/3474735/attachments/1938377/3212985/AthenaMT_MBandieramonte_CHEP2019.pdf
2019,https://indico.cern.ch/event/773049/contributions/3476189/,The computational challenge of lattice chiral symmetry - Is it worth the expense?,"Adam Virgili, Waseem Kamleh, Derek Leinweber, ",https://indico.cern.ch/event/773049/contributions/3476189/attachments/1937638/3211615/presentation.pdf
2019,https://indico.cern.ch/event/773049/contributions/3483372/,A culture shift: transforming learning at CERN,"Maria Fiascaris, Michal Kwiatek, Elizabeth Louise Eastwood-Barzdo, ",https://indico.cern.ch/event/773049/contributions/3483372/attachments/1940587/3217542/171-LearningCERN-Final.pdf
2019,https://indico.cern.ch/event/773049/contributions/3476060/,"A Faster, More Accessible RooFit","Stephan Hageboeck, ",https://indico.cern.ch/event/773049/contributions/3476060/attachments/1937756/3211859/RooFit_CHEP19.pdf
2019,https://indico.cern.ch/event/773049/contributions/3476177/,A Functional Declarative Analysis Language in Python,"Emma Torro Pastor, Gordon Watts, Mason Proffitt, ",https://indico.cern.ch/event/773049/contributions/3476177/attachments/1937685/3215567/CHEP_2019_funcADL_poster.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473311/,A gateway between Gitlab CI and DIRAC,"Chris Burr, Ben Couturier, ",https://indico.cern.ch/event/773049/contributions/3473311/attachments/1935955/3208157/CHEP2019_Gateway_Gitlab_DIRAC.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474780/,A global track finding algorithm for CGEM +DC with Hough Transform,"Zhen Huang, Liangliang Wang, Hongpeng Wang, Linghui Wu, ",https://indico.cern.ch/event/773049/contributions/3474780/attachments/1937588/3211997/Global_Track_Finding_with_a_Cylindrical-GEM_and_a_Drift_Chamberposter.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473860/,A Lightweight Door into Non-grid Sites,"Marco Mascheroni, Jeffrey Michael Dost, Frank Wuerthwein, Igor Sfiligoi, James Letts, Edgar Fajardo Hernandez, Robert Gardner, Lincoln Bryant, Judith Lorraine Stephen, Tim Cartwright, Brian Lin, Matyas Selmeci, Brian Paul Bockelman, Derek John Weitzel, ",https://indico.cern.ch/event/773049/contributions/3473860/attachments/1935962/3208177/chep2019-hosted-ce.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473313/,An ARM cluster for running CMSSW jobs,"CMS Collaboration, Tomas Lindén, Lirim Osmani, ",https://indico.cern.ch/event/773049/contributions/3473313/attachments/1937722/3294872/20191104_CHEP_ARM.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473812/,Applying OSiRIS NMAL to Network Slices on SLATE,"Jeremy Musser, Shawn Mc Kee, Ezra Kissel, JOSEPH BREEN, Martin Swany, Benjeman Jay Meekhof, Grant Skipper, ",https://indico.cern.ch/event/773049/contributions/3473812/attachments/1937547/3211431/Applying_OSiRIS_NMAL_to_Network_Slices_on_SLATE-test.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474656/,BAT.jl – Upgrading the Bayesian Analysis Toolkit,"Cornelius Grunwald, Allen Caldwell, Cornelius Grunwald, Cornelius Grunwald, Frederik Beaujean, Kevin Alexander Kroeninger, Lolian Shtembari, Marco Szalay, Oliver Schulz, Rafael Schick, Salvatore La Cagnina, Tobias Pielok, ",https://indico.cern.ch/event/773049/contributions/3474656/attachments/1936548/3209368/CHEP19_poster.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474724/,Calibration and Performance of the CMS Electromagnetic Calorimeter in LHC Run2,"CMS Collaboration, ",https://indico.cern.ch/event/773049/contributions/3474724/attachments/1936415/3218947/Poster_Cavallari_Rovelli_v5.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473251/,Code health in EOS: Improving test infrastructure and overall service quality,"Elvin Alin Sindrilaru, Georgios Bitzes, Fabio Luchetti, Mihai Patrascoiu, ",https://indico.cern.ch/event/773049/contributions/3473251/attachments/1939878/3216000/code-health-final.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474360/,"Compass SPMD, a SPMD vectorized tracking algorithm","Placido Fernandez Declara, ",https://indico.cern.ch/event/773049/contributions/3474360/attachments/1933856/3203974/chep_poster_V5.pdf
2019,https://indico.cern.ch/event/773049/contributions/3475417/,Computing for the general public at CERN’s Science Gateway,"Melissa Gaillard, Emma Sanders, Hannah Short, ",https://indico.cern.ch/event/773049/contributions/3475417/attachments/1914796/3165222/CHEP2019_ScienceGateway_Poster.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474472/,Conditions Databases at FNAL,"Igor Mandrichenko, Eric Vaandering, ",https://indico.cern.ch/event/773049/contributions/3474472/attachments/1935893/3208008/ConditionsDatabases.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474469/,Data Management and User Data Portal at CSNS,"Ming Tang, Junrong Zhang, Yakang Li, Rong Du, Lili Yan, Zhiyuan Wang, ",https://indico.cern.ch/event/773049/contributions/3474469/attachments/1936005/3208259/Poster_tangm.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474480/,Design principles of the Metadata Querying Language (MQL) implemented in the ATLAS Metadata Interface (AMI) ecosystem,"Jerome Odier, Jerome Henri Fulachier, Fabian Lambert, ",https://indico.cern.ch/event/773049/contributions/3474480/attachments/1936307/3208862/poster-MQL.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474483/,Detector Construction Application for CMS Ph2 Detectors,"Valdas Rapsevicius, Alessandro Di Mattia, Umeshwar Joshi, Aivaras Silale, Artiom Poluden, ",
2019,https://indico.cern.ch/event/773049/contributions/3474475/,Distributed Caching in the WLCG,"Max Fischer, Eileen Kuehn, Rene Caspart, Tabea Fessenbecker, Manuel Giffels, Christoph Heidecker, Gunter Quast, Andreas Petzold, ",https://indico.cern.ch/event/773049/contributions/3474475/attachments/1936828/3209959/2019_CHEP_Caching.key.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474783/,End-to-end Deep Learning Fast Simulation Framework,"Ioana Ifrim, Witold Pokorski, Anna Zaborowska, ",https://indico.cern.ch/event/773049/contributions/3474783/attachments/1936866/3210088/End_to_End_Deep_Learning_FastSim_Framework_Poster_Ioana_Ifrim.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473312/,Enhancements in Functionality of the Interactive Visual Explorer for ATLAS Computing Metadata,"Maria Grigoryeva, Aleksandr Alekseev, Tatiana Korchuganova, Siarhei Padolski, Mikhail Titov, Alexei Klimentov, ",https://indico.cern.ch/event/773049/contributions/3473312/attachments/1934389/3205075/ATL-SOFT-SLIDE-2019-785.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473855/,Erratic server behavior detection using machine learning on streams of monitoring data,"Martin Adam, Luca Magnoni, Dagmar Adamova, Martin Pilát, ",https://indico.cern.ch/event/773049/contributions/3473855/attachments/1936223/3208679/poster.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473841/,Evaluation of a new visualization and analytics solution for slow control data for large scale experiments,"Laura Sargsyan, ",https://indico.cern.ch/event/773049/contributions/3473841/attachments/1935963/3208178/Poster261.pdf
2019,https://indico.cern.ch/event/773049/contributions/3620223/,Evaluation of Linux distributions for SoC devices on custom electronics in the CMS Network,"Marc Dobson, Petr Zejdl, Keyshav Suresh Mor, ",https://indico.cern.ch/event/773049/contributions/3620223/attachments/1937457/3217423/CHEP_2019_Poster_v2.1.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474358/,Evolution of the Data Quality Monitoring and Prompt Processing System in the protoDUNE-SP experiment,"Maxim Potekhin, ",https://indico.cern.ch/event/773049/contributions/3474358/attachments/1934291/3204888/DunePosterPotekhinCHEP19v4.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473842/,Evolution of the load balancing server,"Pablo Saiz, Paulo Alexandre Canilho, Ignacio Reguero, ",https://indico.cern.ch/event/773049/contributions/3473842/attachments/1946595/3229755/chep2019.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473323/,Featherweight Communication Between The Tasks For Spark,"YI WANG, ",
2019,https://indico.cern.ch/event/773049/contributions/3473844/,Federated User Account Management,"Mizuki Karasawa, John Hover, ",
2019,https://indico.cern.ch/event/773049/contributions/3474792/,Fine Tuning of Generative Models for the Fast Simulation,"Fedor Ratnikov, Kovalev Dmitry, ",https://indico.cern.ch/event/773049/contributions/3474792/attachments/1937485/3211297/ChepPoster.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474784/,Generative Adversarial Network for Background Generation in the KLM subsystem at Belle II,"Leo Piilonen, ",
2019,https://indico.cern.ch/event/773049/contributions/3474785/,GTS - Garfield-based Triple-GEM Simulator,"Gianluigi Cibinetto, Riccardo Farinelli, Isabella Garzia, Lia Lavezzi, Stefano Spataro, ",https://indico.cern.ch/event/773049/contributions/3474785/attachments/1931837/3211586/20191024_GTS_v3.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474779/,Improvements in the NOvA Detector Simulation based on JINR stand measurements,"Oleg Samoylov, Adam Aurisano, Nikolay Anfimov, Alexander Antoshkin, Albert Sotnikov, Shiqi Yu, ",
2019,https://indico.cern.ch/event/773049/contributions/3473848/,Infrsastracture ACI fabric based on EVPN MPBGP and TRILL data transfer protocols for Tier 1 and Tier 2 data centers,"Vladimir Korenkov, Andrey Baginyan, Andrei Dolbilov, Anton Balandin, ",
2019,https://indico.cern.ch/event/773049/contributions/3474459/,Installing and administrating the ATLAS Metadata Interface (AMI) ecosystem,"Jerome Odier, Jerome Henri Fulachier, Fabian Lambert, ",https://indico.cern.ch/event/773049/contributions/3474459/attachments/1933448/3203097/poster1.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474477/,ITER data infrastructure and mapping of experimental data and machine description into a shared data format.,"Jonathan Hollocombe, Andrew Lahiff, ",
2019,https://indico.cern.ch/event/773049/contributions/3476162/,JUNO Calibration Complex and its Simulation,"Qingmin Zhang, ",https://indico.cern.ch/event/773049/contributions/3476162/attachments/1931743/3199652/CHEP2019-JUNO_Calibration_Complex_and_its_Simulation_v2.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473856/,Jupyter-based service for JUNO analysis,"Tao Lin, Weidong Li, Jiaheng Zou, Yan Liu, Peihuai Yi, ziyan deng, Guofu Cao, Xingtao Huang, Zhengyun You, ",https://indico.cern.ch/event/773049/contributions/3473856/attachments/1934378/3205052/lintao_CHEP2019_poster_v0.4.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473394/,Light-weight Grid Computing for Small Group Use Cases,"Aiqiang ZHANG, Benda XU, Qimin ZHOU, Xu DENG, ",https://indico.cern.ch/event/773049/contributions/3473394/attachments/1936872/3211334/poster.pdf
2019,https://indico.cern.ch/event/773049/contributions/3476052/,Machine Learning Pipelines for HEP Using Big Data Tools Applied to Improving Event Filtering,"Marco Zanetti, Matteo Migliorini, Luca Canali, ",
2019,https://indico.cern.ch/event/773049/contributions/3473321/,Modularization of the LHCb software environment and preparation for heterogeneous resources,"Ben Couturier, Marco Clemencic, ",https://indico.cern.ch/event/773049/contributions/3473321/attachments/1934099/3204413/CHEP2019_LHCb_Env.pdf
2019,https://indico.cern.ch/event/773049/contributions/3476049/,NANOAOD: a new compact event data format in CMS,"CMS Collaboration, Karl Ehataht, ",https://indico.cern.ch/event/773049/contributions/3476049/attachments/1933365/3203526/poster_v3.pdf
2019,https://indico.cern.ch/event/773049/contributions/3473839/,Network infrastructure for CZ Tier-2 Center,"Jiri Chudoba, Martin Adam, Alexandr Mikula, Petr Vokac, ",https://indico.cern.ch/event/773049/contributions/3473839/attachments/1937095/3210499/farm-network_poster-chep-2019_v3.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474775/,New Developments in the VMC Project,"Ivana HRIVNACOVA, Benedikt Volkel, ",https://indico.cern.ch/event/773049/contributions/3474775/attachments/1930195/3196663/hrivnacova_vmc_chep_19.pdf
2019,https://indico.cern.ch/event/773049/contributions/3474658/,On the sensitivity of direct detection experiments to multi-component dark matter.,"Andre Scaffidi, ",
2019,https://indico.cern.ch/event/773049/contributions/3473320/,Optimizing Provisioning of LCG Software Stacks with Kubernetes,"Johannes Martin Heinz, Ivan Razumov, Pere Mato Vila, Dmitri Konstantinov, Gerardo Ganis, Richard Bachmann, ",https://indico.cern.ch/event/773049/contributions/3473320/attachments/1937618/3211572/chep2019_EP-SFT-SPI-kubernetes-poster.pdf
