Year,Link,Title,Authors,Attachment
2023,https://indico.jlab.org/event/459/contributions/11676/,ScienceMesh: pan-European collaboration fabric for Science,"Gonzalez Hugo, Ferreira Pedro, Ragozina Elizaveta, Alfageme Sainz Samuel, Ferrer Javier, Lo Presti Giuseppe, Castro Diogo, Del Monte Gianmaria, Moscicki Jakub, ",https://indico.jlab.org/event/459/contributions/11676/attachments/9470/13728/sciencemesh-cs3-2023-hugo.pdf
2023,https://indico.jlab.org/event/459/contributions/11426/,"The AtlFast3, the ATLAS fast simulation tool in Run3","Young Christopher, Faucci Giannelli Michele, Bandieramonte Marilena, Lari Tommaso, ",https://indico.jlab.org/event/459/contributions/11426/attachments/9314/13511/AtlFast3_MicheleFaucciGiannelli.pptx
2023,https://indico.jlab.org/event/459/contributions/11616/,The Creation and Evolution of the US ATLAS Shared Analysis Facilities,"Benjamin Douglas, Caramarcu Costin, Hollowell Christopher, Smith Thomas, Pascual Patrick, Yang Wei, Bryant Lincoln, Gardner Robert, Golnaraghi Farnaz, Hu Fengping, Jordan David, Stephen Judith, Taylor Andrew, Thapa Suchandra, Vukotic Ilija, ",https://indico.jlab.org/event/459/contributions/11616/attachments/9447/13697/US%20ATLAS%20Analysis%20Facilities%20-%20CHEP%202023.pdf
2023,https://indico.jlab.org/event/459/contributions/11477/,The Ligo-Virgo-KAGRA Computing Infrastructure for Gravitational-wave Research,"Bagnasco Stefano, ",https://indico.jlab.org/event/459/contributions/11477/attachments/9515/13797/VIR-0425A-23_TheLigoVirgoKAGRAComputingInfr.pdf
2023,https://indico.jlab.org/event/459/contributions/11673/,10 years of Zenodo – growing the world’s largest general-purpose scholarly repository,"Nielsen Lars Holm, Gonzalez Lopez Jose Benito, Cancio Melia German, Ioannidis Alexandros, Tarocco Nicola, Erdmann Christopher, Smith Tim, ",https://indico.jlab.org/event/459/contributions/11673/attachments/9464/13720/2023-05-08-chep2023-zenodo-10years.pdf
2023,https://indico.jlab.org/event/459/contributions/11330/,A study case of Content Delivery Network solutions for the CMS experiment,"Flix Molina Josep, Dengra Carlos, Sikora Anna, Casals Jordi, Acosta-Silva Carles, Morcillo Cecilia, Pérez-Calero Yzquierdo Antonio, Delgado Peris Antonio, Hernández José, Rodriguez Calonge Francisco Javier, ",https://indico.jlab.org/event/459/contributions/11330/attachments/9299/13833/CHEP%202023-v.pdf
2023,https://indico.jlab.org/event/459/contributions/11559/,Integration of RNTuple in ATLAS Athena,"De Geus Florine, Lopez-Gomez Javier, Blomer Jakob, Nowak Marcin, van Gemmeren Peter, ",https://indico.jlab.org/event/459/contributions/11559/attachments/9294/13486/CHEP23_Integration_of_RNTuple_in_ATLAS.pdf
2023,https://indico.jlab.org/event/459/contributions/11830/,Parallelization of Air Shower Simulation with IceCube,"Meagher Kevin, van Santen Jakob, ",https://indico.jlab.org/event/459/contributions/11830/attachments/9276/13450/Meagher_2023May_CHEP_Parallel_Air_Shower.pdf
2023,https://indico.jlab.org/event/459/contributions/11734/,Particle identification with machine learning in ALICE Run 3,"Kabus Maja, Jakubowska Monika, Deja Kamil, Graczykowski Łukasz, Kasak Miłosz, ",https://indico.jlab.org/event/459/contributions/11734/attachments/9290/13481/Kabus%20CHEP%20May%202023.pdf
2023,https://indico.jlab.org/event/459/contributions/11414/,Physics Performance of the ATLAS GNN4ITk Track Reconstruction Chain,"Murnane Daniel, Calafiura Paolo, Ju Xiangyang, Neubauer Mark, Caillou Sylvain, Vallier Alexis, Rougier Charline, Farrell Stephen, Atkinson Markus, ",https://indico.jlab.org/event/459/contributions/11414/attachments/9421/13699/CHEP2023%20GNN%20Performance%20for%20ITk.pdf
2023,https://indico.jlab.org/event/459/contributions/11386/,Reconstructing jets in the Phase-2 upgrade of the CMS Level-1 Trigger with a seeded cone algorithm,"Summers Sioni, ",https://indico.jlab.org/event/459/contributions/11386/attachments/9466/13723/summers_l1tscj.pdf
2023,https://indico.jlab.org/event/459/contributions/11415/,Simulation and Reconstruction of Photoelectric X-ray Polarimetry on LPD,"Yi Difan, Liu Hongbang, Liu Qian, Feng Huanbo, Ma Ruiting, Xie Fei, Feng Zuke, ",
2023,https://indico.jlab.org/event/459/contributions/11470/,The U.S. CMS HL-LHC R&D Strategic Plan,"Gutsche Oliver, ",https://indico.jlab.org/event/459/contributions/11470/attachments/9300/13495/210508%20-%20CHEP2023%20-%20Gutsche%20-%20U.S.%20CMS%20R%26D%20Strategic%20Plan.pdf
2023,https://indico.jlab.org/event/459/contributions/11608/,Toward Ten-Minute Turnaround in CMS Data Analysis: The View from Notre Dame,"Tovar Benjamin, Mohrman Kelci, Thain Douglas, Lannon Kevin, ",https://indico.jlab.org/event/459/contributions/11608/attachments/9267/13439/CHEP%202023%20-%20Towards%20Ten%20Minute%20Analysis.pdf
2023,https://indico.jlab.org/event/459/contributions/11452/,Calibration Data Flow and Performance at Belle II,"Prim Markus, ",https://indico.jlab.org/event/459/contributions/11452/attachments/9501/13774/Calibration%20Data%20Flow%20and%20Performance%20at%20Belle%20II.pdf
2023,https://indico.jlab.org/event/459/contributions/11818/,Celeritas: EM physics on GPUs and a path to full-featured accelerated detector simulation,"Johnson Seth, Canal Philippe, Tognini Stefano, Evans Thomas, Lund Amanda, Yung Jun Soon, ",https://indico.jlab.org/event/459/contributions/11818/attachments/9324/13745/srj-chep.pdf
2023,https://indico.jlab.org/event/459/contributions/11663/,Data handling of CYGNO experiment using INFN-Cloud solution,"ABRITTA COSTA IGOR, Mazzitelli Giovanni, ",https://indico.jlab.org/event/459/contributions/11663/attachments/9201/13360/CHEP2023.pdf
2023,https://indico.jlab.org/event/459/contributions/11718/,Flashsim: a ML based simulation for analysis datatiers,"Vaselli Francesco, Rizzi Andrea, ",https://indico.jlab.org/event/459/contributions/11718/attachments/9544/13848/flashsim_chep.pdf
2023,https://indico.jlab.org/event/459/contributions/11321/,Identifying and Understanding Scientific Network Flows,"McKee Shawn, Babik Marian, Chown Tim, Hanushevsky Andrew, Sullivan Tristan, Hoeft Bruno, Letts James, Carder Dale, Attebury Garhan, Lambert Michael, Newell Karl, ",https://indico.jlab.org/event/459/contributions/11321/attachments/9318/13516/Identifying%20and%20Understanding%20Scientific%20Network%20Flows.pdf
2023,https://indico.jlab.org/event/459/contributions/11571/,Improving ROOT I/O Performance for Analysis,"Canal Philippe, Blomer Jakob, Naumann Axel, ",https://indico.jlab.org/event/459/contributions/11571/attachments/9442/13691/2023-CHEP-ROOT-IO.pdf
2023,https://indico.jlab.org/event/459/contributions/11502/,R&D in ATLAS Distributed Computing towards HL-LHC,"Cameron David, South David, ",https://indico.jlab.org/event/459/contributions/11502/attachments/9395/14242/230508_CHEP23South.pdf
2023,https://indico.jlab.org/event/459/contributions/11687/,The ALICE Glance Service Work system,"De Souza Pereira Jomar Junior, Telesca Adriana, Günter Simão Mario, ",https://indico.jlab.org/event/459/contributions/11687/attachments/9279/13453/The%20ALICE%20Service%20Work%20System.pdf
2023,https://indico.jlab.org/event/459/contributions/11454/,"The LHCb ultra-fast simulation option, Lamarr: design and validation","Barbetti Matteo, Anderlini Luca, Corti Gloria, Davis A., Derkach D., Kazeev N., Maevskiy A., Mokhnenko S., Siddi B. G., Xu Z., ",https://indico.jlab.org/event/459/contributions/11454/attachments/9426/14055/Lamarr_mbarbetti_CHEP2023.pdf
2023,https://indico.jlab.org/event/459/contributions/11365/,The Particle Flow Algorithm in the Phase II Upgrade of the CMS Level-1 Trigger.,"Collaboration CMS, Summers Sioni, ",https://indico.jlab.org/event/459/contributions/11365/attachments/9465/13722/summers_l1pfp.pdf
2023,https://indico.jlab.org/event/459/contributions/11565/,Boosting RDataFrame performance with transparent bulk event processing,"Guiraud Enrico, Naumann Axel, Canal Philippe, Blomer Jakob, ",https://indico.jlab.org/event/459/contributions/11565/attachments/9397/13628/Bulk%20RDF%20%40%20CHEP%202023-1.pdf
2023,https://indico.jlab.org/event/459/contributions/11457/,EIC Software Overview,"Lawrence David, ",https://indico.jlab.org/event/459/contributions/11457/attachments/9219/13574/2023.05.08.EIC_Software_Overview.pptx
2023,https://indico.jlab.org/event/459/contributions/11762/,FastCaloGAN: a fast simulation of the ATLAS Calorimeter with GANs,"Giannelli Michele Faucci, Young Christopher, Bandieramonte Marilena, Zhang Rui, Beirer Joshua Falco, DUEHRSSEN-DEBLING Michael, DAY-HAL Henry Ann, Salamani Dalila, Sorenson Josef, Corchia Federico, Lari Tommaso, ",https://indico.jlab.org/event/459/contributions/11762/attachments/9520/13842/FastCaloGANV2%20for%20Run3.pptx
2023,https://indico.jlab.org/event/459/contributions/11465/,Future Data-Intensive Experiment Computing Models: Lessons learned from the recent evolution of the ATLAS Computing Model,"De Kaushik, Klimentov Alexei, ",https://indico.jlab.org/event/459/contributions/11465/attachments/9387/13613/CHEP2023%20Computing%20Model%20Evolution%20May2023.pdf
2023,https://indico.jlab.org/event/459/contributions/11777/,Generative Models for Fast Simulation of Electromagnetic and Hadronic Showers in Highly Granular Calorimeters,"Buhmann Erik, Diefenbacher Sascha Daniel, Eren Engin, Gaede Frank, Kasieczka Gregor, Korcari William, Korol Anatolii, Krueger Katja, McKeown Peter, Rustige Lennart, ",https://indico.jlab.org/event/459/contributions/11777/attachments/9359/13597/gaede_chep23_caloml_v01.pdf
2023,https://indico.jlab.org/event/459/contributions/11613/,I/O performance studies of analysis workloads on production and dedicated resources at CERN,"Sciabà Andrea, Blomer Jakob, Canal Philippe, Duellmann Dirk, Guiraud Enrico, Naumann Axel, Padulano Vincenzo Eduardo, Panzer Bernd, Peters Andreas-Joachim, Schulz Markus, Smith David, ",https://indico.jlab.org/event/459/contributions/11613/attachments/9378/13602/IO%20perf%20studies%20CHEP2023.pdf
2023,https://indico.jlab.org/event/459/contributions/11295/,Managing multi-instrument data streams in secure environments,"Sauti Godfrey, Jensen Benjamin, Siochi Emilie, ",https://indico.jlab.org/event/459/contributions/11295/attachments/9218/13724/CHEP2023_GS_05082023.pdf
2023,https://indico.jlab.org/event/459/contributions/11387/,Online tagging and triggering with deep learning AI for next generation particle imaging detector,"Bhattacharya Meghna, Kirby Michael, ",https://indico.jlab.org/event/459/contributions/11387/attachments/9524/13813/CHEP_2023.pdf
2023,https://indico.jlab.org/event/459/contributions/11688/,Software Citation in HEP: Current State and Recommendations for the Future,"Feickert Matthew, Katz Daniel S., Neubauer Mark, Sexton Elizabeth, Stewart Graeme, ",https://indico.jlab.org/event/459/contributions/11688/attachments/9304/13675/feickert_software-citation_2023-05-07.pdf
2023,https://indico.jlab.org/event/459/contributions/12491/,Radically different futures for HEP enabled by AI/ML,"Cranmer Kyle, ",https://indico.jlab.org/event/459/contributions/12491/attachments/9561/13874/CHEP-2023.pdf
2023,https://indico.jlab.org/event/459/contributions/12492/,AI and Beyond: New Techniques for Simulation and Design in HEP,"Pedro Kevin, ",https://indico.jlab.org/event/459/contributions/12492/attachments/9428/13857/AI%20and%20beyond.pdf
2023,https://indico.jlab.org/event/459/contributions/11544/,The ESCAPE Dark Matter Science Project in the European Science Cloud,"Doglioni Caterina, Heinrich Lukas, Little Jared, ",https://indico.jlab.org/event/459/contributions/11544/attachments/9383/13607/DM-TSP-CHEP.pdf
2023,https://indico.jlab.org/event/459/contributions/11808/,The ESCAPE Collaboration - long term perspective,"Bird Ian, Lamanna Giovanni, ",https://indico.jlab.org/event/459/contributions/11808/attachments/9354/13721/Chep23_GLAMANNA_v1.pptx
2023,https://indico.jlab.org/event/459/contributions/11671/,The Virtual Research Environment: towards a comprehensive analysis platform,"Gazzarrini Elena, Vendrell Moya Alba, Garcia Garcia Enrique, Gosein Domenic, Kounelis Agisilaos, ",https://indico.jlab.org/event/459/contributions/11671/attachments/9585/13973/CHEP2023_VRE_Gazzarrini.pdf
2023,https://indico.jlab.org/event/459/contributions/12493/,Evolution of ESnet - A Changing Landscape in Scientific Networking,,https://indico.jlab.org/event/459/contributions/12493/attachments/9310/13507/ESnet%20Evolution%20-%20CHEP23.pdf
2023,https://indico.jlab.org/event/459/contributions/11610/,Coffea-Casa: Building composable analysis facilities for the HL-LHC,"Shadura Oksana, Bloom Kenneth, Bockelman Brian, Lundstedt Carl, Wightman Andrew, Attebury Garhan, Thiltges John, Albin Sam, ",https://indico.jlab.org/event/459/contributions/11610/attachments/9586/13938/CHEP%202023_coffea_casa__.pdf
2023,https://indico.jlab.org/event/459/contributions/11749/,A deep-learning reconstruction algorithm for cluster counting,"Zhao Guang, Tian Zhefei, D'Anzi Brunella, Dong Mingyi, De Filippis Nicola, Grancagnolo Francesco, Liu Shuaiyi, Sun Shengsen, Wu Linghui, Xin Shuiting, Zhang Zhenyu, ",https://indico.jlab.org/event/459/contributions/11749/attachments/9370/14005/slides_CHEP2023.pdf
2023,https://indico.jlab.org/event/459/contributions/11419/,Algorithms: Framework- and Experiment-independent algorithms at EPIC,"Joosten Sylvester, Deconinck Wouter, Diefenthaler Markus, Osborn Joe, Tu Zhoudunming, Bressan Andrea, Li Wenliang, Fanelli Cristiano, ",https://indico.jlab.org/event/459/contributions/11419/attachments/9633/14035/20230509-CHEP2023-algorithms-ePIC.pdf
2023,https://indico.jlab.org/event/459/contributions/11575/,Binning high-dimensional classifier output for HEP analyses through a clustering algorithm,"Eich Niclas, Diekmann Svenja, Erdmann Martin, ",https://indico.jlab.org/event/459/contributions/11575/attachments/9531/13822/230509_chep_clustering.pdf
2023,https://indico.jlab.org/event/459/contributions/11607/,Finalizing Transition to the New Data Center at BNL,"Zaytsev Alexandr, Latif Imran, Misawa Shigeki, ",https://indico.jlab.org/event/459/contributions/11607/attachments/9490/13756/azaytsev_BNL_SDCC_B725_DC_CHEP2023_v3.pdf
2023,https://indico.jlab.org/event/459/contributions/11541/,"Large scale dynamic web deployment for CERN, experience and outlook","Rajula Vineet Reddy, Valdemar Yde Joachim, Wagner Andreas, Borges Aurindo Barros Francisco, ",https://indico.jlab.org/event/459/contributions/11541/attachments/9344/13882/Large%20scale%20dynamic%20web%20deployment%20for%20CERN%20experience%20and%20outlook.pdf
2023,https://indico.jlab.org/event/459/contributions/11821/,Results from HEP-CCE,"Leggett Charles, Calafiura Paolo, Gutsche Oliver, Lin Meifeng, Childers Taylor, Habib Salman, van Gemmeren Peter, Ross Robert, Hoeche Stefan, Chard Kyle, Jha Shantenu, ",https://indico.jlab.org/event/459/contributions/11821/attachments/9545/13849/CHEP23%20Results%20from%20HEP-CCE.pdf
2023,https://indico.jlab.org/event/459/contributions/11409/,The Run-3 ATLAS jet trigger,"Martin-Haugh Stewart, ",https://indico.jlab.org/event/459/contributions/11409/attachments/9379/13601/CHEP2023Slides_MAmerl_TheATLASJetTriggerInRun3.pdf
2023,https://indico.jlab.org/event/459/contributions/11711/,The SMARTHEP European Training Network,"Jawahar Pratik, Doglioni Caterina, Gooding Jamie, ",https://indico.jlab.org/event/459/contributions/11711/attachments/9351/14001/SMARTHEPatCHEP2023.pdf
2023,https://indico.jlab.org/event/459/contributions/11496/,Tools and Services for Collaborations: On-Boarding to the OSG Fabric of Services,"Paschos Pascal, Rynge Mats, Gardner Robert, Bockelman Brian, ",
2023,https://indico.jlab.org/event/459/contributions/11301/,Xrootd S3 Gateway for WLCG Storage,"Yang Wei, Hanushevsky Andrew, ",https://indico.jlab.org/event/459/contributions/11301/attachments/9638/14036/S3-Gateway-CHEP23-v03.pdf
2023,https://indico.jlab.org/event/459/contributions/11572/,Deep generative models for generating Drell-Yan events in the ATLAS collaboration at the LHC,"Nikolaidou Rosy, Ju Xiangyang, Fitzhugh Peter, ",https://indico.jlab.org/event/459/contributions/11572/attachments/9595/14018/ATL-COM-SOFT-2023-047.pdf
2023,https://indico.jlab.org/event/459/contributions/11813/,Enabling INFN-T1 to support heterogeneous computing architectures,"Dal Pra Stefano, Spiga Daniele, Chierici Andrea, Sapunenko Vladimir, Morganti Lucia, Cesini Daniele, Rinaldi Lorenzo, ",https://indico.jlab.org/event/459/contributions/11813/attachments/9388/13916/CHEP23_M100.pdf
2023,https://indico.jlab.org/event/459/contributions/11370/,LHCb Online Monitoring,"Robbe Patrick, Matev Rosen, ",https://indico.jlab.org/event/459/contributions/11370/attachments/9535/13827/LHCb%20Online%20Monitoring.pdf
