Year,Link,Title,Authors,Attachment
2018,https://indico.cern.ch/event/587955/contributions/2935933/,Running Oracle WebLogic on containers,"Borja Aparicio Cotarelo, Antonio Nappi, Lukas Gedvilas, Luis Rodriguez Fernandez, Artur Wiecek, ",https://indico.cern.ch/event/587955/contributions/2935933/attachments/1680439/2699562/Oracle_Weblogic_On_Kubernetes_2018.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937727/,Securing and sharing Elasticsearch resources with ReadonlyREST,"Ulrich Schwickerath, Pablo Saiz, Zhechka Toteva, ",https://indico.cern.ch/event/587955/contributions/2937727/attachments/1686966/2713073/ces.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937883/,Service monitoring system for JINR Tier-1,"Ivan Kadochnikov, Ivan Kashunin, Vladimir Korenkov, Valeri Mitsyn, Igor Pelevanyuk, Tatiana Strizh, ",https://indico.cern.ch/event/587955/contributions/2937883/attachments/1688043/2715168/Tier-1_monitoring.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937880/,SGSI project at CNAF,"Andrea Chierici, Barbara Martelli, Enrico Giampieri, Gastone Castellani, Maria Vistoli, Enrico Fattibene, ",https://indico.cern.ch/event/587955/contributions/2937880/attachments/1690360/2719686/2018_Poster_CHEP_ISO27001.pdf
2018,https://indico.cern.ch/event/587955/contributions/2938141/,Shared Memory Transport for ALFA,"Alexey Rybalchenko, Mohammad Al-Turany, Dennis Klein, Thorsten Kollegger, ",https://indico.cern.ch/event/587955/contributions/2938141/attachments/1679222/2697129/CHEP_Poster_draft_v5.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937572/,SHiP Spectrometer Optimization using Bayesian optimization with Gaussian processes,"Oleg Alenkin, Mikhail Hushchyn, Andrey Ustyuzhanin, ",https://indico.cern.ch/event/587955/contributions/2937572/attachments/1678661/2696096/chep2018-shiptrackopt.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937873/,Simulation approach for improving the computing network topology and performance of the China IHEP Data Center,"Li Wang, Andrey Nechaevskiy, Fazhi Qi, Gennady Ososkov, ",https://indico.cern.ch/event/587955/contributions/2937873/attachments/1679293/2697260/A0_Sim.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937645/,Simulation of a Fast Timing Micro-Pattern Gaseous Detector for TOF-PET and future accelerators,"Raffaella Radogna, Piet Verwilligen, Marcello Maggi, ",https://indico.cern.ch/event/587955/contributions/2937645/attachments/1687157/2713452/CHEP2018.pdf
2018,https://indico.cern.ch/event/587955/contributions/2938098/,Software packaging and distribution for LHCb using Nix,"Chris Burr, Ben Couturier, ",https://indico.cern.ch/event/587955/contributions/2938098/attachments/1682468/2703472/Software_packaging_and_distribution_for_LHCb_using_Nix.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937398/,Spanish ATLAS Federated Tier2 and Tier1 perspective on computing over the next years,"Jose Del Peso, Andreu Pacheco Pages, Jose Salt, ",https://indico.cern.ch/event/587955/contributions/2937398/attachments/1672582/2684044/ATL-SOFT-SLIDE-2018-386.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935803/,Speedup approaches in a TPC Cellular Automaton track finder,"Grigory Kozlov, Ivan Kisel, Maksym Zyzak, ",https://indico.cern.ch/event/587955/contributions/2935803/attachments/1683093/2704944/G.Kozlov_CHEP2018_Poster_new.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936257/,SPT-3G Computing,"Benedikt Riedel, John Carlstrom, Judith Lorraine Stephen, Lincoln Bryant, Nathan Whitehorn, Nicholas Harrington, Nicholas Huang, Robert William Gardner Jr, Sasha Rahlin, Thomas Crawford, ",https://indico.cern.ch/event/587955/contributions/2936257/attachments/1690062/2719128/SPT_3G_Computing_Poster.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935734/,The ATLAS Access Manager Policy Browser: state-of-the-art web technologies for a rich and interactive data visualization experience,"Jiri Masik, Igor Soloviev, ",https://indico.cern.ch/event/587955/contributions/2935734/attachments/1677405/2693514/ATL-COM-DAQ-2018-084.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935769/,The ATLAS Muon Trigger,"Jiri Masik, Shota Hayashida, ",https://indico.cern.ch/event/587955/contributions/2935769/attachments/1678350/2696765/ATL-COM-DAQ-2018-088.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935722/,The ATLAS Online Luminosity Software,"Nicoletta Garelli, Alex Kastanas, Andy Salnikov, ",https://indico.cern.ch/event/587955/contributions/2935722/attachments/1679307/2697285/ATL-SOFT-SLIDE-2018-444.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936814/,The ATLAS Trigger Menu design for higher luminosities in Run 2,"Julie Hart Kirk, Javier Montejo Berlingen, ",https://indico.cern.ch/event/587955/contributions/2936814/attachments/1675239/2689316/Poster_CHEP_2018.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937632/,The ATLAS Trigger Simulation with Legacy Software,"Jiri Masik, Catrin Bernius, ",https://indico.cern.ch/event/587955/contributions/2937632/attachments/1675242/2689323/CHEP2018_LegacyPoster.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936906/,The ATLAS Wide-Range Database & Application Monitoring,"Petya Tsvetanova Vasileva, Andrea Formica, Gancho Dimitrov, ",https://indico.cern.ch/event/587955/contributions/2936906/attachments/1673539/2686094/CHEP-poster-DBAMon.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935955/,The Cloud of geographically distributed data centers,"Petr Fedchenkov, Andrey Shevel, Sergey Khoruzhnikov, Oleg Sadov, Oleg Lazo, ",
2018,https://indico.cern.ch/event/587955/contributions/2935945/,The ComputeOps project: containers for HPC,"Cecile Cavet, Aurélien Bailly-Reyre, David Chamont, Olivier Dadoun, Pascale Hennion, Oleg Lodygensky, Gérard Marchal-Duval, Emmanuel Medernach, Victor Mendoza, Jerome Pansanel, Andrea Sartirana, Martin Souchal, Julien Tugler, ",https://indico.cern.ch/event/587955/contributions/2935945/attachments/1679547/2697753/poster_chep_18.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935940/,The EU Up to University Project - Bridging the gap between secondary and higher education,"Enrico Bocchi, Jakub Moscicki, Enric Tejedor Saavedra, ",https://indico.cern.ch/event/587955/contributions/2935940/attachments/1679195/2697088/Up2U_Poster.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936901/,The GridKa Tape System: monitoring and failure analysis,"Dorin Lobontu, Doris Ressmann, Martin Beitzinger, Andreas Heiss, Andreas Petzold, Karin Schaefer, ",https://indico.cern.ch/event/587955/contributions/2936901/attachments/1682811/2704148/GridKa_Tape_Monitoring_System_Poster_CHEP2018.pdf
2018,https://indico.cern.ch/event/587955/contributions/2952178/,The GridKa WLCG Tier-1 Center: Status and Plans,"Andreas Petzold, Andreas Heiss, Jan Erik Sundermann, Doris Ressmann, Xavier Mol, Manfred Alef, ",https://indico.cern.ch/event/587955/contributions/2952178/attachments/1683257/2705384/CHEP-2018-APetzold-v4.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935718/,The impact of applying WildCards to dead modules for FTK pattern banks on efficiency and data flow.,"Julie Hart Kirk, Khalil Bouaouda, ",https://indico.cern.ch/event/587955/contributions/2935718/attachments/1679310/2705067/KhalilBouaoudaChep2018.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936422/,The INFN scientific computing infrastructure: present status and future evolution,"Gianpaolo Carlino, Luca dell'Agnello, Donatella Lucchesi, Tommaso Boccali, Gianpaolo Carlino, Luca dell'Agnello, Donatella Lucchesi, ",https://indico.cern.ch/event/587955/contributions/2936422/attachments/1678282/2695351/Poster_MASTER_v3.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937399/,The next generation PanDA Pilot for and beyond the ATLAS experiment,"Paul Nilsson, Alexey Anisenkov, Doug Benjamin, Daniil Drizhuk, Wen Guan, Mario Lassnig, Danila Oleynik, Pavlo Svirin, Tobias Wegner, ",https://indico.cern.ch/event/587955/contributions/2937399/attachments/1684527/2708145/CHEP2018_-_Next_Generation_PanDA_Pilot_draft_2.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935755/,The Online Monitoring API for the DIALOG Library of the COMPASS Experiment,"Ondrej Subrt, Martin Bodlak, Vladimir Frolov, Stefan Huber, Vladimir Jary, Igor Konorov, Antonin Kveton, Dmytro Levit, Josef Novy, Dominik Steffen, Jan Tomsa, Miroslav Virius, ",https://indico.cern.ch/event/587955/contributions/2935755/attachments/1674871/2688573/CHEP2018_dialog_api.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937225/,The Security model of the ALICE next generation Grid framework,"Miguel Martinez Pedreira, Costin Grigoras, Volodymyr Yurchenko, Maksim Melnik Storetvedt, ",https://indico.cern.ch/event/587955/contributions/2937225/attachments/1678204/2695174/chep18-poster-yurchenko-v3.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935951/,THE SERVICE FOR PARALLEL APPLICATIONS BASED ON THE JINR CLOUD AND HYBRILIT RESOURCES,"G. Ososkov, N. Balashov, M. Bashahin, P. Goncharov, R. Kuchumov, N. Kutovskiy, M. Matveev, A. Nechaevskiy, I. Rahmonov, Yu. Shukrinov, I. Sokolov, O. Streltsova, E. Zemlyanaya, ",https://indico.cern.ch/event/587955/contributions/2935951/attachments/1679277/2697229/Poster_final.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935781/,The SLAC RCE Platform for ProtoDUNE-SP,"Ka Vang Tsang, ",https://indico.cern.ch/event/587955/contributions/2935781/attachments/1681092/2700821/chep_poster_draft2.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937580/,"Thoughts on using python, numpy, and scikit-learn for HEP analysis","Gordon Watts, ",https://indico.cern.ch/event/587955/contributions/2937580/attachments/1683939/2706853/Python_Poster.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937950/,Three weeks long hackathon - LHCb's Puppet 3.5 to Puppet 4.9 migration.,"Hristo Umaru Mohamed, Tommaso Colombo, Loic Brarda, Rainer Schwemmer, Niko Neufeld, Francesco Sborzacchi, ",https://indico.cern.ch/event/587955/contributions/2937950/attachments/1678356/2705016/puppet_migration_final.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937405/,Towards a responsive CernVM-FS architecture,"Radu Popescu, Jakob Blomer, Gerardo Ganis, ",https://indico.cern.ch/event/587955/contributions/2937405/attachments/1682388/2703315/radu_popescu_chep_2018.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937629/,Track extrapolation and muon identification in Belle II event reconstruction,"Leo Piilonen, ",https://indico.cern.ch/event/587955/contributions/2937629/attachments/1678187/2695144/BelleII-MUID-CHEP2018-A0.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937643/,Tracking System Performance of the BM@N Experiment,"Nikolay Voytishin, Alexander Zinchenko, Gleb Pokatashkin, Igor Rufanov, Mikhail Kapishin, Vasilisa Lenivenko, Veronika Vasendina, Vladimir Palchik, ",https://indico.cern.ch/event/587955/contributions/2937643/attachments/1687066/2713282/CHEP2018_poster_voytishin.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937846/,Trident: A three pronged approach to analysing node utilisation,"Servesh Muralidharan, David Smith, ",https://indico.cern.ch/event/587955/contributions/2937846/attachments/1685573/2710310/CHEP-Conf-Jul18-win-A0-distilled.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935746/,Trigger Rate Monitoring Tools at CMS,"Andrew Wightman, ",https://indico.cern.ch/event/587955/contributions/2935746/attachments/1683119/2705019/CHEP_poster_v2.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935714/,Triggering on hadronic signatures in ATLAS – developments for 2017 and 2018,"Julie Hart Kirk, Emanuel Gouveia, ",https://indico.cern.ch/event/587955/contributions/2935714/attachments/1683099/2704959/ATL-COM-DAQ-2018-085.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937413/,Understanding the evolution of conditions data access through Frontier for the ATLAS Experiment,"Michal Svatos, Alessandro De Salvo, Alastair Dewhurst, Emmanouil Vamvakopoulos, Julio Lozano Bahilo, Nurcan Ozturk, Javier Sanchez, Dave Dykstra, ",https://indico.cern.ch/event/587955/contributions/2937413/attachments/1678643/2696054/Poster-191.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937635/,Upgrade of CMS Full Simulation for Run-2,"Vladimir Ivantchenko, ",https://indico.cern.ch/event/587955/contributions/2937635/attachments/1679273/2706817/PosterCMS_SIM_v4.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935930/,Using Fat Containers on HPCs for the ATLAS Experiment,"Wei Yang, Doug Benjamin, Taylor Childers, David Lesny, Xin Zhao, ",https://indico.cern.ch/event/587955/contributions/2935930/attachments/1678389/2695566/Using_Containers_on_HPCs_for_the_ATLAS_Experiment_CHEP2018_poster.v3.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936902/,Using Lustre and SLURM to process Hadoop workloads and extending to the WLCG,"Daniel Peter Traynor, Terry Froy, ",https://indico.cern.ch/event/587955/contributions/2936902/attachments/1680460/2699596/traynor_chep2018.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937567/,Using Machine Learning for Precision Measurements,"Dimitri Bourilkov, ",https://indico.cern.ch/event/587955/contributions/2937567/attachments/1680180/2699071/db180709.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935932/,Using the autopilot pattern to deploy container resources at a WLCG Tier-2,"Gareth Douglas Roy, David Crooks, Gordon Stewart, Samuel Cadellin Skipsey, David Britton, ",https://indico.cern.ch/event/587955/contributions/2935932/attachments/1679635/2697960/GRoy-CHEP2018.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936909/,Using ZFS to manage Grid storage and improve middleware resilience,"Teng LI, Robert Andrew Currie, Andrew John Washbrook, Teng LI, ",https://indico.cern.ch/event/587955/contributions/2936909/attachments/1682164/2702915/rcurrie_CHEP_poster.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936919/,WISE Information Security for Collaborating e-Infrastructures,"Romain Wartel, Hannah Short, David Kelsey, ",https://indico.cern.ch/event/587955/contributions/2936919/attachments/1678647/2696058/20180709_CHEP_WISE_Poster.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936944/,Xcache in the ATLAS Distributed Computing Environment,"Wei Yang, Andrew Hanushevsky, Asoka De Silva, Ilija Vukotic, Mario Lassnig, Michal Kamil Simon, Robert William Gardner Jr, Vincent Garonne, ",https://indico.cern.ch/event/587955/contributions/2936944/attachments/1678390/2695567/Xcache_in_ATLAS_Distributed_Computing_Environment_CHEP2018_poster.v2.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936949/,XRootD Erasure Coding Plugin,"Andreas Joachim Peters, Michal Kamil Simon, Andreas Joachim Peters, ",https://indico.cern.ch/event/587955/contributions/2936949/attachments/1687015/2713182/chep2018.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936950/,XRootD plug-in based solutions for site specific requirements,"Paul Kramp, Jan Knedlik, Kilian Schwarz, Thorsten Kollegger, ",https://indico.cern.ch/event/587955/contributions/2936950/attachments/1678603/2695993/XRootD_327_Knedlik.pdf
2018,https://indico.cern.ch/event/587955/contributions/3012709/,ATLAS and CMS Trigger and Data Acquisition Upgrades for the High Luminosity LHC,"Jiri Masik, Imma Riu, ",https://indico.cern.ch/event/587955/contributions/3012709/attachments/1684245/2719101/ATLAS_CMS_TDAQUpgrade-CHEP2018.pdf
2018,https://indico.cern.ch/event/587955/contributions/3012292/,HEP strategy on multithreading / vectorisation,"Gerhard Raven, ",https://indico.cern.ch/event/587955/contributions/3012292/attachments/1683983/2708079/StrategyForParallelism.pdf
2018,https://indico.cern.ch/event/587955/contributions/3012710/,Community driven common tracking software - the ACTS project,"Andreas Salzburger, Hadrien Benjamin Grasland, Julia Hrdinka, Robert Johannes Langenberg, Paul Gessinger-Befurt, Moritz Kiehn, Valentin Volkl, Shaun Roe, ",https://indico.cern.ch/event/587955/contributions/3012710/attachments/1684050/2707701/2018-CHEP-Salzburger-wide.pdf
2018,https://indico.cern.ch/event/587955/contributions/3012294/,The HEP Software Foundation Community White Paper,,https://indico.cern.ch/event/587955/contributions/3012294/attachments/1681524/2708636/CHEP18_-_CWP_Lessons_and_Future_Work.pdf
2018,https://indico.cern.ch/event/587955/contributions/3012711/,Belle II at the start of data taking,"Thomas Kuhr, Doris Yangsoo Kim, Martin Heck, Martin Ritter, ",https://indico.cern.ch/event/587955/contributions/3012711/attachments/1684548/2708195/Belle_II_Kuhr.pdf
2018,https://indico.cern.ch/event/587955/contributions/3012296/,The SKA project and development of Regional Data Centres,"Rosie Bolton, ",https://indico.cern.ch/event/587955/contributions/3012296/attachments/1684253/2707578/SKA_for_CHEP_Bolton.pdf
2018,https://indico.cern.ch/event/587955/contributions/3012712/,The DAQ systems of the DUNE Prototypes at CERN,"Karol Hennessy, Giovanna Lehmann Miotto, ",https://indico.cern.ch/event/587955/contributions/3012712/attachments/1679805/2708500/khennessy-chep2018-3.pdf
2018,https://indico.cern.ch/event/587955/contributions/2938011/,"Beautiful, simple and remote ROOT graphics and GUI","Serguei Linev, Bertrand Bellenot, Olivier Couet, Axel Naumann, ",https://indico.cern.ch/event/587955/contributions/2938011/attachments/1678161/2703320/webgui.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937235/,COMPASS Grid Production System,"Artem Petrosyan, ",https://indico.cern.ch/event/587955/contributions/2937235/attachments/1678115/2707004/COMPASS_Grid_Production_System.2018.07.11.CHEP.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937520/,DyTER - A framework for Dynamic Track and Event Reconstruction,"Michael Papenbrock, ",https://indico.cern.ch/event/587955/contributions/2937520/attachments/1677726/2694178/dyter-dynamic-track.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937519/,End-to-end Deep Learning Applications for Event Classification at CMS,"Michael Andrews, Manfred Paulini, Sergei Gleyzer, ",https://indico.cern.ch/event/587955/contributions/2937519/attachments/1682924/2708378/CHEP_2018JUL09_v4.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937196/,Quasi-online accounting and monitoring system for distributed clouds,"Randy Sobie, Rolf Seuster, Marcus Ebert, Colson Driemel, Colin Roy Leavett-Brown, Kevin Casteels, Michael Paterson, Frank Berghaus, ",https://indico.cern.ch/event/587955/contributions/2937196/attachments/1681078/2700802/Sobie-CHEP.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935797/,The Belle II Online Reconstruction and Software Trigger,"Thomas Hauth, Ryosuke Itoh, Nils Braun, Li Chunhua, ",https://indico.cern.ch/event/587955/contributions/2935797/attachments/1683129/2705049/2018_07_BelleII_SoftwareTrigger.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936838/,Towards an Event Streaming Service for ATLAS data processing,"Nicolo Magini, Vakho Tsulaia, Torre Wenaus, Wen Guan, Rodney Walker, Paul Nilsson, Tadashi Maeno, Mario Lassnig, Alessandro Di Girolamo, ",https://indico.cern.ch/event/587955/contributions/2936838/attachments/1678975/2696671/20180711-CHEP2018-ESS-magini.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937192/,Backfilling the Grid with Containerized BOINC in the ATLAS computing,"Wenjing Wu, David Cameron, Andrej Filipcic, ",https://indico.cern.ch/event/587955/contributions/2937192/attachments/1683819/2706562/Backfilling_the_Grid_with_Containerized_BOINC_in_the_ATLAS_computing.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936821/,"Development and operational experience of the web based application to collect, manage, and release the alignment and calibration configurations for data processing at CMS","Giovanni Franzoni, Giacomo Govi, Arun Kumar, Luca Pernie, Sverre Herland, Hasib Md, ",https://indico.cern.ch/event/587955/contributions/2936821/attachments/1684260/2707612/CmsDbBrowser.pdf
2018,https://indico.cern.ch/event/587955/contributions/2938069/,Exploring server/web-client event display for CMS,"Alja Mrak Tadel, Matevz Tadel, ",https://indico.cern.ch/event/587955/contributions/2938069/attachments/1684146/2708670/WebDisplay-1.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937532/,Machine learning techniques for jet flavour identification at CMS,"Mauro Verzetti, ",https://indico.cern.ch/event/587955/contributions/2937532/attachments/1679074/2708269/CHEP_2018.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937593/,Multi-threaded Output in CMS using ROOT,"Daniel Sherman Riley, Christopher Jones, ",https://indico.cern.ch/event/587955/contributions/2937593/attachments/1679253/2705095/CHEP2018_MultiThreaded_Output.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937401/,Overview of the ATLAS distributed computing system,"Johannes Elmsheuser, Alessandro Di Girolamo, ",https://indico.cern.ch/event/587955/contributions/2937401/attachments/1679349/2697367/s_110718.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935721/,"The ATLAS Trigger in 2017 - improvements, performance and challenges","Julie Hart Kirk, Alex Christopher Martyniuk, ",https://indico.cern.ch/event/587955/contributions/2935721/attachments/1678855/2701692/CHEP2018-ATLASTrigger.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937200/,Apache Spark usage and deployment models for scientific computing,"Prasanth Kothuri, Enric Tejedor Saavedra, Danilo Piparo, Diogo Castro, Vaggelis Motesnitsalis, ",https://indico.cern.ch/event/587955/contributions/2937200/attachments/1683258/2708513/ApacheSpark-UsageAndDeploymentModelsForScientificComputing.pptx
2018,https://indico.cern.ch/event/587955/contributions/2935763/,Event reconstruction of free-streaming data for the RICH detector in the CBM experiment,"Semen Lebedev, for the CBM collaboration, ",https://indico.cern.ch/event/587955/contributions/2935763/attachments/1678303/2707445/semen_cbm_rich_chep18.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937598/,High Performance Computing applied to the Cherenkov Telescope Array data analysis,"Thomas Vuillaume, Pierre Aubert, Jean Jacquemier, Florian Gaté, Gilles Maurin, Giovanni Lamanna, ",https://indico.cern.ch/event/587955/contributions/2937598/attachments/1679302/2697277/hipeCTA_CHEP2018_Vuillaume.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937404/,IceProd - A dataset management system for IceCube: Update,"David Schultz, Juan Carlos Diaz Velez, ",https://indico.cern.ch/event/587955/contributions/2937404/attachments/1678393/2702925/IceProd_Update.pdf
2018,https://indico.cern.ch/event/587955/contributions/2947396/,Performance and impact of dynamic data placement in ATLAS,"Thomas Maier, Thomas Beermann, Ilija Vukotic, Federica Legger, Mario Lassnig, Guenter Duckeck, Matteo Magoni, ",https://indico.cern.ch/event/587955/contributions/2947396/attachments/1677725/2694177/tmaier_dynamic_data_placement.pdf
2018,https://indico.cern.ch/event/587955/contributions/2938568/,Software Packaging and Deployment in HEP,"Graeme Stewart, Benjamin Morgan, Elizabeth Sexton-Kennedy, Benedikt Hegner, Brett Viren, ",https://indico.cern.ch/event/587955/contributions/2938568/attachments/1682767/2707798/HSF-Packaging-CHEP2018-2.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937500/,The Belle II flavor tagger,"Fernando Abudinen, ",https://indico.cern.ch/event/587955/contributions/2937500/attachments/1677900/2698309/2018_07_11CHEP.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937533/,Boosting Neutral Particles Identification by Boosting Trees: LHCb case,"Donal Hill, Martino Borsato, Viktoriia Chekalina, ",https://indico.cern.ch/event/587955/contributions/2937533/attachments/1683078/2708402/pi0-gamma_v4.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937604/,Data Preparation for NA62,"Paul James Laycock, Jurgen Engelfried, Karim Massri, Antonino Sergi, ",https://indico.cern.ch/event/587955/contributions/2937604/attachments/1684689/2708527/laycock_CHEP2018.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936878/,Distributed Data Collection for the Next Generation ATLAS EventIndex Project,"Alvaro Fernandez Casani, Dario Barberis, Javier Sanchez, Carlos García Montoro, Santiago Gonzalez De La Hoz, JOSE SALT, ",https://indico.cern.ch/event/587955/contributions/2936878/attachments/1677447/2693613/Chep2018-AlvaroFernandez-EventIndex.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935943/,Facilitating collaborative analysis in SWAN,"Danilo Piparo, Diogo Castro, Enric Tejedor Saavedra, Jakub Moscicki, Enrico Bocchi, Pere Mato Vila, Hugo Gonzalez Labrador, ",https://indico.cern.ch/event/587955/contributions/2935943/attachments/1678586/2695963/swan-chep-2018.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937382/,LHCb and DIRAC strategy towards the LHCb upgrade,"Federico Stagni, Christophe Haen, Philippe Charpentier, Andrei Tsaregorodtsev, Zoltan Mathe, Wojciech Jan Krzemien, Milosz Zdybal, Vladimir Romanovskiy, ",https://indico.cern.ch/event/587955/contributions/2937382/attachments/1675369/2708654/LHCb_and_DIRAC_strategy_towards_the_LHCb_upgrade_final.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935789/,Overview of the HL-LHC Upgrade for the CMS Level-1 Trigger,"Rick Cavanaugh, ",https://indico.cern.ch/event/587955/contributions/2935789/attachments/1678681/2706260/chep-cms-trigger-upgrade-cavanaugh.pdf
2018,https://indico.cern.ch/event/587955/contributions/2938565/,Spack-Based Packaging and Development for HEP Experiments,"Christopher Green, James Amundson, Lynn Garren, Patrick Gartung, Kyle Knoepfel, ",https://indico.cern.ch/event/587955/contributions/2938565/attachments/1683122/2708396/SpackForHEP.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937503/,Application of machine learning techniques at BESIII experiment,"Beijiang Liu, ",https://indico.cern.ch/event/587955/contributions/2937503/attachments/1678297/2704637/MLatBESIII_chep2018.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936880/,Bootstrapping a New LHC Data Transfer Ecosystem,"Brian Paul Bockelman, Andrew Bohdan Hanushevsky, Oliver Keeble, Mario Lassnig, Paul Millar, Derek John Weitzel, Wei Yang, ",https://indico.cern.ch/event/587955/contributions/2936880/attachments/1682171/2702926/DataEcosystem-CHEP18.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936256/,Challenges of processing growing volumes of data for the CMS experiment during the LHC Run2,"Dmytro Kovalskyi, Christoph Paus, Christoph Wissing, Matteo Cremonesi, ",https://indico.cern.ch/event/587955/contributions/2936256/attachments/1684815/2708786/chep_compops.pdf
2018,https://indico.cern.ch/event/587955/contributions/2938563/,IceCube CVMFS Software and Spack,"David Schultz, Benedikt Riedel, ",https://indico.cern.ch/event/587955/contributions/2938563/attachments/1678392/2708526/IceCube_CVMFS_Spack.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935723/,Implementation of the ATLAS trigger within the ATLAS Multi-Threaded Software Framework AthenaMT,"Jiri Masik, Stewart Martin-Haugh, ",https://indico.cern.ch/event/587955/contributions/2935723/attachments/1675404/2707784/CHEP11July2018.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937206/,Serverless endpoint with public container clusters for HEP experiments,"Rafal Grzymkowski, Mateusz Sułek, ",https://indico.cern.ch/event/587955/contributions/2937206/attachments/1679629/2706601/Serverless_endpoint_CHEP2018_Grzymkowski.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937606/,Teaching PROFESSOR New Math,"Holger Schulz, Anthony Austin, Sven Leyffer, Stephen Mrenna, Juliane Mueller, ",https://indico.cern.ch/event/587955/contributions/2937606/attachments/1684703/2708554/CHEP2018_hschulz.pdf
2018,https://indico.cern.ch/event/587955/contributions/3059070/,#461 slot,,
2018,https://indico.cern.ch/event/587955/contributions/3059758/,#555 slot and BOF advertisement,,https://indico.cern.ch/event/587955/contributions/3059758/attachments/1684711/2708567/20180711-lightweight-bof.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935726/,A 30 MHz software trigger for the LHCb upgrade,"Conor Fitzpatrick, Rosen Matev, Sascha Stahl, ",https://indico.cern.ch/event/587955/contributions/2935726/attachments/1684686/2708519/CHEP18_Matev.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936866/,Capability-Based Authorization for HEP,"Brian Paul Bockelman, Derek John Weitzel, Jim Basney, Todd Tannenbaum, Zach Miller, ",https://indico.cern.ch/event/587955/contributions/2936866/attachments/1683367/2705655/SciTokens-CHEP2018.pdf
